h2h3
h7h5
d2d3
b7b5
c1g5
d7d6
g5e7
b8c6
d1c1
h8h7
c1e3
h7h8
b1d2
e8d7
e7f8
g8f6
g2g4
f6h7
e3e6
f7e6
f2f4
c6b8
f1g2
g7g5
e2e3
h5g4
b2b4
d8e7
h3h4
g5h4
g2a8
c8a6
e3e4
e7d8
f8e7
d7e8
a2a4
h7f8
a1b1
d8c8
g1e2
c7c5
e1f2
c8d8
h1h4
f8g6
e2g3
h8h7
a8d5
h7g7
b1b2
d8a5
b2b1
b5a4
d2f3
a6c4
e7d6
g6h8
b4b5
b8c6
c2c3
e6d5
b1e1
h8f7
b5b6
f7e5
f3g1
g7g6
d6c7
g6g8
d3d4
a5c3
f4e5
g8g6
h4h8
e8e7
h8c8
c4e2
c8a8
e2f3
e1f1
c3c4
g3e2
f3e4
a8g8
e4f3
d4c5
c4e4
g8e8
e7f7
e2c1
e4c2
g1e2
g6f6
e8b8
f7e7
f1g1
d5d4
g1g4
c2f5
b8a8
c6e5
e2f4
f6h6
a8e8
e7e8
g4g2
f5e4
f4h3
h6d6
b6b7
e4g6
c5c6
e8f8
g2g6
f8e8
c7a5
a7a6
a5e1
d6f6
e1a5
f3h1
f2g3
h1e4
g6g7
f6g6
g3h4
d4d3
h3g5
e5c4
c1a2
c4b6
g7c7
e8f8
a5e1
b6c4
c7d7
c4e5
c6c7
g6e6
b7b8q
