g1h3
e7e5
b1c3
f8c5
f2f4
b8c6
f4e5
c5d4
e5e6
d7e6
c3b5
e6e5
b5d4
e5d4
h3f2
a7a5
c2c3
d4c3
b2c3
a5a4
f2d3
c6d4
c3d4
d8h4
d3f2
h4d4
a1b1
d4c4
b1b2
a4a3
b2c2
c4f4
e2e3
f4d6
f2e4
d6d7
e4c3
d7e7
c3d5
e7h4
g2g3
h4e4
d5c7
e8d8
c7a8
e4h1
d1h5
g8f6
h5a5
b7b6
a5b6
d8d7
c1a3
f6e8
c2c7
e8c7
b6d6
d7e8
a8c7
