c2c4
b8c6
b1c3
g8f6
d2d4
g7g6
d4d5
c6b4
e2e4
h7h6
a2a3
b4a6
e4e5
f6h5
g2g4
h5g7
c1e3
h8h7
g1f3
h7h8
c4c5
h6h5
f1a6
b7a6
f3d4
a8b8
b2b4
h5g4
d1g4
b8b7
e1g1
h8h7
a1d1
h7h8
e5e6
b7b8
d4f3
d7e6
d5e6
d8d1
e6f7
e8d8
f1d1
