g2g4
c7c5
f2f4
b7b6
e1f2
b8c6
g1h3
b6b5
f2g3
f7f6
b2b4
h7h5
c2c3
c6a5
g3f3
a8b8
a2a4
e7e5
h3f2
d8c7
a1a3
g8e7
g4h5
h8h6
f3g4
e7c6
d1b3
c7d8
f2h3
b5a4
c3c4
b8b4
b3d1
e5e4
a3g3
g7g5
g3c3
c6e5
f4e5
b4b3
d1e1
c8b7
h1g1
d8b8
e2e3
b7a8
e1e2
h6h5
d2d3
f8g7
e2f2
a5b7
f2h4
d7d5
