a2a3
e7e5
g2g4
d7d5
a1a2
d5d4
c2c4
b8c6
h2h4
c8g4
d1c2
d8d7
c2a4
e8c8
a4b4
c6b4
f2f3
b4a2
h4h5
g4e6
b2b3
a2c1
f1g2
c8b8
h5h6
g8h6
a3a4
c1b3
c4c5
f8c5
g2f1
d7a4
h1h4
a4a1
d2d3
h6f5
h4h3
f5e3
h3h1
a1b1
e1f2
b1f1
f2g3
f1e1
g3h2
e1f2
