b2b4
e7e5
b4b5
g8f6
h2h3
d7d5
d2d3
b8d7
h3h4
f8b4
b1d2
b4c3
h1h2
c3a1
g1h3
f6g4
c2c3
g4h2
d2b3
a1c3
c1d2
c3d2
b3d2
h2f1
d2f1
d8h4
a2a4
e8g8
d1b1
h4a4
b1c1
a4b5
c1c7
b5b1
e1d2
b1f1
c7b7
c8b7
f2f4
f1g2
f4e5
g2h3
e5e6
h3e6
e2e4
d5e4
d3e4
b7e4
d2e1
e6f5
e1d2
d7e5
d2c3
a8b8
c3d2
f5f2
d2d1
b8d8
d1c1
d8c8
c1d1
c8d8
d1c1
d8c8
c1d1
c8d8
