b2b3
d7d6
g1f3
d6d5
b1c3
d5d4
c3e4
b8c6
c1b2
g8h6
c2c3
d4d3
e2d3
c8f5
f1e2
a8b8
e1g1
a7a6
d1c2
d8d5
c3c4
d5e6
f3g5
e6g6
c2d1
f5e4
g5e4
g6f5
d1c2
b8d8
a1e1
d8d7
c4c5
c6b4
c2c4
b4c6
a2a4
d7d8
h2h3
d8d7
b3b4
d7d5
b4b5
a6a5
b5c6
b7b5
c5b6
c7b6
c6c7
f7f6
c7c8q
f5c8
c4c8
e8f7
c8b7
f6f5
b7d5
e7e6
e2h5
g7g6
e4d6
f8d6
d5e6
f7f8
e6e8
