g1h3
b8c6
h3g5
e7e5
g5h7
f8e7
b1c3
e7b4
h7g5
d8g5
c3d5
b4d2
c1d2
g5d8
d2g5
f7f6
g5e3
g8e7
d5f6
g7f6
e3c5
b7b6
c5e3
e7f5
e3d2
h8h4
g2g3
h4e4
f1g2
e4d4
e2e3
d4d2
e1d2
d7d5
d1h5
e8e7
h5h7
e7e6
g2h3
c6e7
a1d1
a8b8
d2c1
c8d7
e3e4
d5e4
h7h4
d8e8
h4e4
c7c6
e4a4
b8b7
a4c4
e7d5
h3g2
f5e7
g2f3
b6b5
c4h4
e7f5
h4e4
e8e7
d1d5
f5d6
e4g4
e6f7
g4h5
f7f8
d5d1
d7e8
h5h8
f8f7
d1d6
e7d6
h8h7
f7f8
h7b7
d6d7
b7d7
e8d7
h1d1
f8e8
d1d3
a7a5
d3a3
a5a4
c1b1
e8e7
g3g4
d7e8
f3g2
e8d7
g2e4
d7g4
e4c6
g4d7
c6d7
e7d7
b1c1
d7d6
c1d2
d6d5
a3d3
d5e4
d3e3
e4f4
e3a3
f6f5
d2c1
e5e4
c1d2
f4g4
a3g3
g4h4
d2e3
b5b4
e3f4
a4a3
b2a3
b4a3
f4f5
e4e3
g3e3
h4h5
e3h3
