h2h4
a7a5
g2g4
b8c6
g4g5
g8h6
e2e3
c6b4
f1g2
e7e6
g5h6
e6e5
c2c3
d8g5
g2f1
c7c5
a2a3
g5g1
f2f3
f8d6
h6g7
g1e3
f1e2
d6e7
d1c2
e7h4
h1h4
e5e4
d2d3
b7b5
e1f1
e4f3
e2d1
h8g8
h4e4
e3e4
a3a4
a8a6
c2h2
b5a4
c1g5
a6c6
g5h6
e4c4
b1d2
c4c3
a1b1
c5c4
b2c3
e8d8
d1a4
c6h6
a4d7
d8d7
d3d4
h6h2
b1d1
h2g2
d1e1
g8f8
e1e6
g2g5
e6e5
g5e5
d4d5
e5e7
c3b4
e7e8
g7f8q
d7c7
d5d6
c7b7
f1g1
h7h6
d6d7
e8e7
d2f3
e7e1
g1g2
h6h5
g2f2
c8d7
f8g8
e1f1
f2e2
f1f3
g8h7
h5h4
e2d1
f3f2
d1c1
f2f1
c1c2
d7b5
h7h6
f1f4
h6d6
a5b4
d6d4
