a2a3
e7e5
e2e3
d7d5
d1g4
c8g4
f2f4
e5f4
d2d4
d8h4
g2g3
f4g3
f1g2
g3h2
e1f1
h2g1q
h1g1
c7c6
e3e4
h4f6
c1f4
f6f4
g2f3
f4f3
f1e1
f3e2
