c2c4
b8c6
b1c3
c6e5
e2e4
g8f6
d2d4
e5c6
e4e5
f6g8
g1f3
g8h6
d4d5
c6b4
a2a3
b4a6
c1f4
a6c5
b2b4
c5a6
f1d3
h6g4
h2h3
g4h6
e1g1
a8b8
c4c5
b8a8
d1e2
a8b8
c5c6
d7c6
d5c6
b7b5
a1d1
c8e6
d3b5
g7g5
d1d8
b8d8
f3g5
a6b8
g5e6
f7e6
f4h6
f8h6
e2h5
e8f8
h5h6
f8g8
b5c4
g8f7
c4e6
f7e8
h6h5
e8f8
h5f7
