e2e4
e7e6
d2d4
b8c6
d4d5
e6d5
e4d5
f8b4
c2c3
d8e7
f1e2
c6d8
c3b4
e7b4
b1c3
e8f8
g1f3
h7h6
a2a3
b4e7
e1g1
g8f6
f1e1
f8g8
c1f4
e7c5
b2b4
c5c3
f4e5
f6d5
e5c3
d5c3
e2d3
g7g5
d1b3
d8e6
b3c3
g5g4
f3h4
h6h5
h4f5
f7f6
c3f6
h8h7
f6g6
h7g7
f5g7
e6f8
e1e8
a8b8
g7h5
g8h8
e8f8
