b2b3
b8c6
g1h3
a8b8
a2a3
a7a6
e2e3
c6a7
f2f4
g8f6
d1f3
a6a5
f3d5
b7b6
b1c3
c8b7
c3a4
f6e4
c1b2
f7f5
d5c5
g7g5
c2c3
d8c8
e1d1
e4f6
c3c4
e8d8
a4c3
d8e8
c5e5
e8f7
c3e4
f5e4
b2c3
f8h6
c3b2
d7d5
f4f5
b8a8
e5f4
c8g8
f4c7
b6b5
c7c6
d5c4
c6e8
