g1f3
b8c6
e2e4
c6d4
f3d4
c7c5
d4f3
d8a5
b1c3
a5c3
d2c3
g8f6
e4e5
f6g4
h2h3
g4f2
e1f2
f7f6
c1e3
a8b8
e3c5
b7b6
c5e3
c8b7
f1b5
b7f3
d1d7
e8f7
f2f3
f6e5
d7f5
f7g8
f5e6
