d2d4
g8f6
g1f3
d7d5
b1c3
e7e6
d1d3
f8b4
a2a3
b4e7
d3e3
e8g8
g2g3
c7c5
d4c5
b8c6
e3d3
d5d4
c1g5
d4c3
b2c3
d8a5
f3d4
c6d4
d3d4
e7c5
d4d3
f6g4
e2e3
g4e5
d3d1
a5c3
e1e2
c8d7
a1b1
d7c6
d1d2
c3c4
e2d1
c6f3
d1e1
c4a2
d2c1
f3h1
f1e2
e5f3
e2f3
h1f3
b1b3
f7f6
g5h4
f8d8
e3e4
c5a3
b3a3
a2a3
h4g5
a3c1
g5c1
d8d1
