g1h3
e7e5
b1c3
d7d5
h3g5
d8g5
c3d5
g5d8
d5c3
g8f6
c3b5
c7c6
b5c3
f8c5
a1b1
e8g8
e2e3
c8e6
f1d3
b8d7
d3h7
f6h7
b1a1
d8h4
e1g1
h7f6
f2f3
f8e8
f1f2
g7g6
c3e2
a8d8
d1e1
h4c4
e1d1
c4h4
d1e1
h4c4
e1d1
c4h4
