f2f4
g8f6
e2e4
f6e4
h2h4
d7d5
d1h5
e4g3
f4f5
g3h5
d2d3
b8c6
c1h6
g7h6
f5f6
c6d4
e1f2
d8d6
b2b3
d6g3
