b1a3
c7c6
d2d4
b7b6
f2f4
c8a6
a1b1
e7e6
b1a1
f8d6
g2g3
e6e5
d1d3
e8f8
e2e4
d8e7
c1e3
e7e6
e3d2
e5d4
g3g4
a6c8
c2c3
d6a3
e4e5
d7d5
f1g2
e6d6
e5e6
d6f4
d3b1
f7f6
b1e4
h7h5
g4g5
f4e5
e6e7
