h2h3
g7g6
g1f3
g6g5
f3g5
g8f6
c2c4
b7b5
c4b5
d7d5
b1c3
c8h3
h1h3
d5d4
h3d3
d8d6
d1a4
d6d5
c3d5
e7e5
d5c7
e8e7
c7a8
f8g7
a4a7
f6d7
d3f3
h7h6
a7a3
e7e8
g5f7
b8a6
b5a6
d7c5
f7h8
e8d8
a3c5
h6h5
c5d6
d8e8
a8c7
