g1f3
g8f6
b1c3
b8c6
c3b5
f6e4
b5a3
e4f2
e1f2
e7e6
a3c4
d8f6
h1g1
e8d8
g1h1
f8c5
c4e3
c6d4
a1b1
d4f3
e2f3
c5e3
f2e3
f6h6
e3d4
h6g6
d4c5
d8e7
g2g3
d7d6
c5b5
c8d7
b5b4
d7c6
f1c4
g6f6
h1f1
a8d8
d1e2
f6g6
e2d3
g6h5
d3e3
h5f5
d2d3
d6d5
g3g4
f5f6
e3a7
d5c4
a7c5
e7d7
c1g5
f6g6
g5d8
h8d8
c5c4
c6d5
c4f4
d5a2
b1e1
a2d5
f1g1
d8e8
e1e5
e8e7
g1e1
d5c6
e1e2
d7c8
e2e1
e7e8
e1a1
c8b8
e5a5
b7b6
a5h5
b8b7
h5g5
g6h6
c2c3
f7f6
a1a7
b7a7
f4c7
c6b7
g5g7
e8b8
g7h7
h6d2
b4a3
d2d3
a3a4
d3f3
a4b4
f3e2
b4a3
e2a6
a3b3
a6b5
b3a3
b5a5
a3b3
a5b5
b3a3
b5a5
a3b3
a5b5
