f2f4
d7d5
g2g4
c8g4
b1c3
e7e6
g1f3
g4f3
d2d4
d8h4
e1d2
f3h1
c3d5
h1d5
h2h3
h4f4
e2e3
f4f2
f1e2
d5f3
d1f1
f2e2
f1e2
f3e2
d2c3
b8c6
b2b4
f8b4
c3b3
e8c8
b3b2
b4d6
a1b1
g8e7
d4d5
d6e5
c2c3
e7d5
h3h4
d5c3
a2a4
c3b1
b2a2
d8d1
h4h5
d1c1
a4a5
e2c4
