AverageCheckNumer,AverageMoveNumber,AveragePieceDifferential,AveragePromotionNumber,LegalGamePercentage,DrawPercentage,VictoryPercentage
2.44792,18.2708,16.1146,0.0625,62.5,7.29167,55.2083
