b1a3
f7f6
f2f4
e7e5
a3b1
e5f4
g1h3
f8b4
g2g3
f4g3
e2e4
g3h2
d1f3
c7c5
f3a3
b4a3
d2d4
a3b4
c1d2
b4d2
e1e2
d2c1
e2d3
c1b2
f1g2
c5d4
h1f1
b2a1
f1d1
d8b6
d1h1
b6b5
c2c4
b5b2
a2a3
b2g2
h1e1
g2h3
e1e3
d4e3
b1d2
e3d2
d3e2
h2h1q
e4e5
h1e1
