h2h4
a7a6
b2b3
a6a5
d2d3
a5a4
a2a3
a4b3
a1a2
b3a2
d3d4
a2b1q
c1h6
b7b6
h6g7
c7c6
f2f4
b6b5
c2c3
d7d6
e1f2
d6d5
h1h3
b5b4
g2g4
b4b3
d1c1
b3b2
g7e5
b2c1q
e2e4
f7f6
h3d3
f6e5
g1f3
e5f4
d3e3
c6c5
e3e2
c5c4
e4d5
e7e6
e2e6
g8e7
e6g6
c1f1
