e2e4
b8c6
d2d4
e7e6
b1c3
f8b4
g1e2
d7d5
e4e5
g8e7
a2a3
b4c3
e2c3
e7f5
g2g4
f5h4
f1b5
h7h5
b5c6
b7c6
g4h5
h4g2
e1f1
g2h4
d1g4
a8b8
c1g5
c8a6
c3e2
a6e2
f1e2
d8d7
g5h4
b8b2
g4g7
h8f8
h5h6
b2c2
e2d3
c2b2
h6h7
f7f5
g7f8
e8f8
h7h8q
f8f7
h8h7
f7f8
h7d7
b2b3
d3d2
b3b2
d2c3
b2f2
d7e7
f8g8
h1g1
f2g2
g1g2
g8h8
h4f6
