b1a3
a7a6
b2b3
a6a5
f2f3
a5a4
h2h4
a4b3
c2c4
a8a3
d2d3
a3a2
d1b3
a2a1
b3b4
a1c1
e1f2
c1f1
f2g3
f1g1
h1h2
g1g2
h2g2
b7b6
b4d2
b6b5
d2a2
b5c4
d3d4
c4c3
g3f4
c3c2
a2b2
c2c1q
b2c1
c7c6
f4g4
c6c5
d4d5
c5c4
c1g1
c4c3
g1h1
c3c2
e2e3
c2c1q
h1h2
c1e3
h2d6
e7d6
g2g1
e3g1
g4f4
d8h4
f4f5
g1h1
f3f4
h1d5
