c2c4
e7e6
f2f3
d8h4
g2g3
h4c4
b1a3
c4c6
g3g4
f8e7
d2d3
e7h4
e1d2
h4e7
e2e3
e7b4
d2e2
b4a3
b2b4
a3b4
f1g2
c6c3
g1h3
c3a1
g4g5
a1a2
d1c2
a2c2
c1d2
c2d2
e2f1
d2e1
