g1h3
b8c6
c2c4
a8b8
h3g5
b8a8
h2h4
a7a6
g5e6
h7h6
d2d3
a6a5
h1h3
c6e5
e6c5
a8b8
b2b3
c7c6
h3f3
e7e6
f3f4
f7f5
c1e3
g7g5
a2a3
d7d5
f4g4
e5d7
g4f4
b7b6
b1c3
c8a6
a1c1
g8e7
f4f3
e7g8
f3f4
h8h7
c3e4
d8e7
h4h5
d7f6
e4d6
