d2d4
g8f6
b1c3
b8c6
d4d5
c6b4
a2a3
b4c2
d1c2
f6g4
e2e4
g4e5
c1d2
a7a6
f2f4
e5g4
g1f3
a8a7
f1d3
g4h2
h1h2
a7a8
e1c1
a8b8
d1h1
h7h6
f3d4
b8a8
e4e5
h8g8
f4f5
g8h8
c2a4
a8b8
a4b3
b8a8
c3e4
a8a7
d2e3
h8g8
d4b5
a7a8
b5a7
g8h8
h2h3
h8g8
e3d4
b7b6
a7c8
d8c8
e5e6
d7d6
b3a4
b6b5
a4c2
f7f6
c2c6
e8d8
d4e3
g8h8
e4d2
h8h7
e3f4
a8b8
f4e3
b8a8
e3f4
a8b8
f4e3
b8a8
e3d4
h7h8
d4e3
h8h7
e3d4
h7h8
d4c3
h8g8
c3d4
g8h8
