e2e4
b8a6
g1f3
a6c5
b1c3
g8f6
e4e5
f6e4
c3e4
c5e4
d2d3
e4c5
d3d4
c5e6
d4d5
e6c5
b2b4
c5a4
c2c4
b7b5
d1b3
a4b6
c4c5
b6c4
a2a4
d7d6
a4b5
c4e5
f3e5
d6e5
f1c4
c8f5
e1g1
f5e4
b5b6
c7c6
f1d1
a7b6
d5c6
d8d1
b3d1
a8d8
a1a8
d8a8
d1d7
