b1a3
c7c6
a3c4
g7g6
g1h3
d8b6
c4b6
h7h6
b6a8
h8h7
h1g1
b7b5
a2a3
h7g7
c2c3
d7d6
a1a2
e7e6
d1c2
f8e7
a2a1
d6d5
a1b1
e7g5
h3g5
b8d7
g5f7
g7f7
c2g6
d7f8
g6g8
f7c7
a8c7
e8e7
g8g4
f8d7
g4e6
e7f8
e6h6
f8f7
h6c6
a7a6
c6d5
f7g7
c7a6
d7e5
