f2f3
e7e5
e2e3
g8f6
f3f4
e5f4
c2c3
f8d6
d1h5
f6h5
b2b4
a7a5
f1e2
a5b4
e2b5
d8h4
e1d1
f4e3
d2d3
h4g5
c1b2
g5g2
b2c1
b4b3
a2b3
a8a1
d3d4
d6a3
h2h3
a1b1
d4d5
b1c1
