a2a3
b8c6
e2e3
e7e5
b2b3
d8g5
c2c3
e5e4
d2d3
e4d3
f2f3
f8c5
e3e4
g5h4
g2g3
d3d2
b1d2
h4g5
d2b1
g5f6
b3b4
c5d6
a3a4
c6b4
f3f4
d6c5
g1f3
g8e7
e4e5
f6c6
c3b4
c5b4
e1f2
b4c5
f2g2
e7f5
e5e6
f7e6
a4a5
c5d4
a1a3
d4c5
a3c3
f5g3
h2g3
e8d8
g3g4
e6e5
f4e5
c6e4
g4g5
