a2a3
b7b6
b2b3
a7a6
c2c3
b6b5
d2d3
a6a5
e2e3
a5a4
f2f3
a4b3
g2g3
b8a6
h2h3
c7c6
d3d4
g8f6
a3a4
b5a4
c3c4
b3b2
c1b2
a4a3
e3e4
a3b2
a1a2
d8a5
a2a5
c6c5
e4e5
f6e4
f3e4
c5d4
g3g4
e7e6
h3h4
d4d3
c4c5
f8c5
g4g5
c5f2
e1f2
g7g6
h4h5
h7h6
g5h6
h8h6
h5g6
h6h1
g6g7
h1h2
f2g3
h2g2
f1g2
c8b7
g7g8q
e8e7
b1d2
a8g8
g3f2
b2b1b
d1b1
b7c8
a5c5
a6c5
b1c1
e7e8
g1h3
g8g2
f2g2
f7f5
c1c5
c8b7
c5e7
e8e7
h3f2
f5e4
d2e4
d3d2
g2f1
d2d1q
f2d1
b7e4
d1f2
e4f3
f2d1
f3d1
f1e1
d1c2
e1d2
c2b1
d2c1
b1f5
c1d1
d7d6
e5d6
e7d6
d1c1
e6e5
c1d1
d6c5
d1c1
f5g6
c1d1
g6f5
d1c1
f5g6
c1d1
g6h7
d1c1
h7f5
c1d1
f5g6
d1c1
g6f5
c1d1
f5g6
d1c1
g6h7
c1d1
c5b4
d1c1
b4c3
c1d1
h7d3
d1c1
e5e4
c1d1
e4e3
d1c1
c3b3
c1d1
e3e2
d1e1
b3c2
e1f2
c2d2
f2g1
e2e1q
g1g2
d3f1
g2g1
e1e2
g1h1
e2g2
