g2g4
e7e5
a2a4
f8d6
g1h3
g8e7
b2b3
e8g8
h3g1
d8e8
g4g5
b8c6
a4a5
d6b4
h2h4
b4a5
b3b4
a5b4
h4h5
d7d5
g1f3
e5e4
c1a3
e4f3
h5h6
e7f5
f1h3
f5d4
a3b4
f3e2
h3f5
d4f3
