b1a3
e7e5
f2f3
d7d5
d2d4
d8h4
g2g3
h4d4
c2c4
f8b4
c1d2
d4b2
h2h4
b4d2
d1d2
b2a1
d2d1
a1c3
d1d2
c3a3
e2e3
d5c4
f1g2
c4c3
d2f2
a3c1
e1e2
c3c2
g2h3
c1d1
