b1c3
e7e6
d2d4
f8b4
g1f3
g8f6
a2a3
b4c3
b2c3
e8g8
e2e3
f8e8
c1b2
b8c6
f1b5
d8e7
e1g1
e7d6
d1d3
e6e5
b5c6
d6c6
f3e5
c6d5
c3c4
d5e6
d4d5
e6d6
f2f4
h7h5
a1d1
f6g4
h2h3
g4e5
b2e5
d6a6
e5c7
d7d6
f4f5
c8d7
d3c3
a8c8
c7a5
c8c5
a5b4
c5c8
d1d4
a6b6
f5f6
g7g6
b4a5
b6c5
a5b4
c5b6
f1c1
e8e5
b4a5
b6a6
c1d1
c8e8
d1e1
e5f5
d4h4
g6g5
h4h5
e8e4
e1d1
e4c4
c3d3
c4c5
d3a6
b7a6
e3e4
d7b5
e4f5
b5e2
h5g5
g8f8
d1b1
e2b5
a3a4
c5c2
a4b5
a6b5
b1b5
c2c8
b5b4
c8c1
g1h2
a7a6
b4b8
c1c8
b8c8
