h2h3
b7b6
e2e3
b8c6
e1e2
e7e6
e2e1
d8h4
c2c3
h4b4
g1f3
c6d4
d2d3
a7a6
e1d2
b4c4
f3h2
f8a3
d1c2
a3b4
e3e4
g8h6
f2f4
e8e7
h2f3
h6g8
c2d1
b4a5
d1e1
c4b5
g2g3
c8b7
b1a3
a8c8
f1g2
b5c4
d2d1
h7h5
a3b5
c7c5
a2a4
d4b5
f3d2
h8h7
e1e2
e7f8
h1e1
c8c7
g3g4
c7c6
g2f3
b7c8
a1a3
e6e5
d2f1
c4b4
a3a1
c6h6
c3c4
f7f6
e2d2
c8b7
d3d4
b5d6
f4f5
b4c4
d2f4
h6g6
f5g6
d6c8
f3h1
a5d2
f4h6
d2e1
a1a3
h5g4
h6f4
c4b4
f1d2
b4d2
c1d2
h7h6
b2b3
e5f4
h3g4
e1d2
d1c2
f8e8
c2d1
e8f8
d4c5
d2a5
h1f3
h6h4
d1c1
g8h6
f3g2
b6c5
c1b1
a5c7
a3a2
b7a8
g4g5
h4h3
a4a5
a8b7
g5f6
b7a8
b1b2
a8c6
a2a3
c8b6
b2c1
f4f3
c1b2
h3h1
a3a2
c6e4
a2a1
h6g4
a5b6
e4c2
a1f1
c7b8
f6f7
b8h2
b2a1
f3f2
f1g1
d7d6
g2h3
h2g3
g1c1
c2g6
c1f1
h1h3
b3b4
g6c2
a1a2
c2a4
a2b2
c5c4
f1c1
f8f7
c1d1
g4e5
d1a1
a4c2
a1a6
c2e4
a6a2
e5g4
a2a1
h3h8
a1d1
e4c2
d1f1
h8b8
f1b1
g4h2
b2a2
f7g8
a2a3
b8d8
b4b5
g8f8
b6b7
c2e4
a3a4
e4d5
b1c1
c4c3
c1h1
h2f1
h1h3
g3h2
b7b8q
c3c2
a4a3
d5h1
h3h4
f8e8
h4h7
h2g3
b8c8
g3h4
c8b8
f1e3
a3a4
d6d5
b8d6
h1f3
d6c5
e3g2
c5c3
d8b8
c3c6
e8e7
c6e6
e7e6
h7h4
b8b7
h4h7
b7b6
h7h6
g7g6
a4a3
e6e7
h6h1
b6c6
h1h8
g2f4
a3b3
d5d4
h8h2
d4d3
b5b6
c6e6
h2h1
f3h1
b3c3
e7e8
c3b2
h1f3
b2a1
e8f8
a1a2
e6b6
a2a3
f3h1
a3a4
b6e6
a4b3
h1d5
b3b2
e6e5
b2c1
d5e4
c1b2
e5a5
b2c3
a5h5
c3b4
f4e6
b4b3
e6c7
b3a4
e4g2
a4b3
g2f1
b3a3
h5h7
a3b4
h7e7
b4b3
c7a8
b3c3
d3d2
c3d4
d2d1q
d4c3
f1d3
c3b2
d3a6
b2b3
d1d8
b3a4
d8e8
a4a3
e7e2
a3b4
e2e4
b4a3
e8f7
a3b2
a6e2
b2c3
e4e6
c3b3
f7g8
b3a4
f8e7
a4b4
a8c7
b4b3
e7d7
b3a3
f2f1q
a3a2
f1f7
a2a1
e2d3
a1a2
d7d6
a2b3
f7f5
b3a4
f5b5
a4a3
g8f7
a3a2
f7e7
a2a1
b5b8
a1a2
b8b1
a2a3
d6d5
a3a4
e7d7
a4a5
b1b3
