f2f3
c7c5
h2h4
b7b6
e2e4
h7h6
d2d4
e7e6
d1d2
f7f5
e4f5
h6h5
f3f4
g8e7
f1d3
d7d6
c2c3
c5c4
h1h2
g7g6
d2d1
g6f5
b1a3
f8g7
g2g3
e7d5
d3e2
g7h6
d1b3
a7a5
b3d1
e8e7
a3b5
d5c7
d4d5
h6g5
b5d6
c7e8
e2h5
e7f6
a2a3
c8a6
d1a4
d8e7
h2d2
e8g7
h4g5
