b1c3
g8f6
d2d4
c7c6
e2e4
c6c5
d4c5
d8a5
e4e5
f6e4
c1e3
e4c3
d1d2
b8c6
b2c3
c6e5
g1e2
e5c4
d2d3
c4e3
d3e3
e7e6
c5c6
b7c6
e1d2
f8a3
e3g3
e8f8
e2d4
a3b2
g3d6
f8e8
a1d1
a5c3
d2e2
c8a6
d4b5
a6b5
d1d3
c3c2
e2e3
b5d3
f1d3
c2c3
e3e2
b2a3
d6a3
c3a3
d3c4
a3b2
e2e3
b2e5
e3d3
d7d5
c4b3
e5e4
d3d2
e4g2
h1c1
g2f2
d2d3
c6c5
c1c2
c5c4
b3c4
d5c4
c2c4
a8d8
d3e4
f7f5
e4e5
f2e3
c4e4
e3e4
