d2d4
e7e5
d4e5
d7d5
e2e4
d5e4
f1b5
b8c6
d1d8
e8d8
c1f4
c6e5
f4e5
g8f6
b1c3
c8f5
f2f3
e4f3
g1f3
f5c2
a1c1
f8c5
c1c2
h8e8
b5e8
d8e8
c2e2
a8d8
e5f6
c5e3
e2e3
e8f8
f6d8
f7f5
d8c7
f8g8
f3d4
a7a6
d4f5
h7h6
e3g3
g7g5
g3h3
h6h5
h3h5
g5g4
h5h4
a6a5
h4g4
g8h8
e1g1
a5a4
f1f3
a4a3
f3h3
