d2d4
e7e6
e2e4
d7d5
e4d5
e6d5
b1c3
f8b4
g1e2
c8g4
d1d3
d8e7
c1d2
b8c6
c3d5
g4e2
d3e2
b4d2
e1d2
c6d4
d5e7
d4e2
e7f5
g7g6
f1e2
g6f5
d2e3
e8c8
e2c4
g8h6
h2h3
h8e8
e3f3
e8e4
c4d3
e4b4
a1b1
d8d4
f3e3
d4d5
c2c4
d5a5
a2a3
b4b3
e3d4
c7c5
d4e3
a5a6
h1d1
a6d6
d1d2
f5f4
e3e2
f7f5
b1d1
f4f3
e2f3
d6d4
f3e2
c8c7
d2c2
c7d6
d1d2
d6e6
c2c1
a7a5
c1c2
a5a4
c2c1
b7b6
c1c2
d4h4
c2c1
h4d4
c1c2
d4h4
c2c1
h4d4
