g1h3
g8f6
b1c3
d7d5
h3f4
d5d4
c3a4
e7e5
f4d3
e5e4
d3c5
b7b6
c5b3
c8d7
a4b6
a7b6
b3d4
c7c5
d4b3
c5c4
b3d4
b8c6
d4c6
d7c6
f2f3
f8b4
h1g1
f6d5
c2c3
b4c5
e2e3
d8h4
g2g3
h4h2
g1g2
h2h1
f3e4
d5f6
d1e2
f6e4
e2c4
e4g5
g2f2
g5f3
e1d1
a8a4
b2b4
f3e5
c4f4
c5d6
d2d4
c6f3
d1c2
e5d3
f4d6
h1g1
f2f3
d3e1
c2b3
f7f6
f3f6
g7f6
d6f6
a4b4
c3b4
e8d7
f1h3
d7c7
f6h8
c7b7
h8h7
b7b8
c1d2
g1h1
d2e1
h1d5
b3c3
d5c6
c3d2
c6c7
h7c7
b8c7
h3g2
c7d6
a1c1
d6e6
c1c6
e6e7
b4b5
e7e8
e3e4
e8d7
g2h1
d7e7
c6b6
e7e8
b6b7
e8d8
b5b6
d8c8
b7g7
c8b8
e4e5
b8c8
b6b7
c8b8
g7g8
b8a7
g8a8
a7b6
b7b8q
