h2h3
b8c6
d2d4
e7e6
b2b4
f8b4
c1d2
b4d2
d1d2
g8f6
g1f3
e8g8
h3h4
d8e7
f3h2
f6e4
d4d5
e4d2
e1d1
e7f6
g2g4
d2f1
b1d2
f6a1
d2b1
a1b1
