h2h3
e7e5
a2a3
d7d5
h1h2
g8f6
c2c4
d5c4
g2g4
c8e6
f1g2
b8c6
b2b3
c4b3
d2d4
c6d4
a1a2
b3a2
g2f3
a2b1q
h2g2
d4f3
g1f3
d8d1
e1d1
f8a3
f3e5
b1c1
