c2c3
e7e5
c3c4
g8f6
d2d3
f8c5
g2g4
f6g4
f2f3
c5f2
e1d2
f2e3
d2c2
g4f2
b1d2
f2d1
h2h3
e3g1
b2b4
g1d4
e2e3
d1e3
c2b3
d4a1
c4c5
e3d1
h3h4
a1d4
b3a4
d1e3
a4a5
b7b6
c5b6
a7b6
a5b5
f7f5
f3f4
c8a6
b5a4
a6c4
