b2b3
b8c6
b1c3
e7e6
g1f3
g8f6
e2e3
f8d6
c3b5
d6e5
d2d4
e5d6
b5d6
c7d6
f1d3
d6d5
e1g1
d8e7
a2a4
f6e4
c1a3
e7d8
c2c4
f7f5
c4d5
e6d5
a1c1
e8f7
b3b4
a7a6
d1b3
f7e6
a4a5
a8a7
d3b1
a7a8
b1a2
c6e7
c1c2
d7d6
f1c1
c8d7
f3e1
d8e8
c2c7
d7c6
f2f3
e4f6
e1d3
e8d8
c1c6
b7c6
c7b7
d8c8
d3f4
e6f7
b7b6
f6d7
e3e4
d7b6
a5b6
f5e4
f3e4
c8g4
a3c1
e7g6
f4d5
a8e8
d5f6
g4e6
f6e8
d6d5
e8c7
e6e4
b3c3
g6h4
c3d2
h4f5
c7a6
e4d4
d2d4
f5d4
c1d2
d4e2
g1f2
e2d4
b6b7
d4e6
b7b8q
h8b8
a6b8
f7e7
b8c6
e7d6
b4b5
d6c5
c6a7
e6c7
a2b1
c7b5
a7b5
c5b5
b1h7
b5c4
f2e3
c4c5
h7d3
g7g5
g2g4
d5d4
e3e4
c5c6
d2g5
c6c5
h2h4
c5d6
h4h5
d6e6
h5h6
e6d6
e4d4
d6c6
h6h7
c6b6
h7h8q
b6c6
h8a8
c6c7
d4c5
c7d7
a8c6
