d2d4
g8f6
c1d2
e7e6
d2e3
f8d6
d4d5
e6d5
b1c3
d6b4
d1d2
e8g8
h2h4
f6e4
e3c5
b4c3
a1d1
c3d2
d1d2
e4c5
c2c3
c7c6
h1h2
c5e4
d2d3
d8b6
d3d2
b6f2
e1d1
f2f1
d1c2
e4d2
c3c4
f1g1
h4h5
d2c4
c2d3
g1c1
g2g4
c1d2
