g1h3
b8c6
h3f4
e7e5
f4d5
g8f6
d5f6
g7f6
b1c3
d7d5
c3a4
b7b5
a4c3
b5b4
c3a4
f8d6
c2c3
c8g4
h1g1
e8g8
c3b4
d6b4
a4c3
d5d4
d1a4
g4d7
c3e4
f6f5
e4g3
d8h4
a4c2
f5f4
g3e4
h4h6
g2g3
f7f5
e4c5
b4c5
c2c5
f4g3
h2g3
h6d6
c5d6
c7d6
f1g2
e5e4
g3g4
c6b4
g4f5
b4c2
e1f1
c2a1
g2e4
g8f7
e4d5
f7f6
d5a8
f8a8
d2d3
d7f5
c1f4
d6d5
g1h1
a1c2
f4d6
f6e6
h1h6
f5g6
d6g3
a8e8
f1g1
e6d7
g1f1
e8e7
g3h4
e7e6
h4g5
e6b6
g5c1
c2b4
a2a3
b4c6
f1e1
b6b8
h6h1
b8f8
f2f4
g6f5
e1f2
f8b8
h1d1
b8b3
d1g1
d7e6
g1d1
e6e7
d1g1
e7f7
g1g3
c6d8
f2e1
d8e6
e1d1
b3b7
g3f3
e6c5
f3g3
f7f6
b2b4
c5e6
g3f3
b7e7
c1d2
e7c7
d2e1
c7c6
b4b5
c6c7
e1h4
f6f7
h4e1
f7e8
e1b4
c7b7
a3a4
a7a6
b4e1
a6b5
a4b5
b7b5
d1c2
e8f7
f3f1
b5c5
c2d1
c5c7
f1f3
c7b7
d1c2
f7f8
e1d2
b7c7
c2d1
f8e8
d2e1
e8d7
e1g3
d7c8
d1e1
c7a7
f3f2
e6c5
f2f3
a7a1
e1f2
f5g4
f4f5
g4f3
f2f3
c8d7
g3f2
a1a4
f2h4
d7c6
h4e7
c5d7
f5f6
d7e5
f3g2
c6d7
e7f8
d7e6
f8g7
a4a2
g2f1
e6f7
g7h8
e5g6
h8g7
g6f4
g7h6
f4e2
h6g5
e2c1
g5c1
a2a1
f1e2
a1c1
e2d2
c1c3
d2e2
f7f6
e2d2
f6e5
d2e2
e5f4
e2f2
c3c2
f2f1
f4e3
f1g1
e3f3
g1h1
f3g3
h1g1
c2c1
