b1a3
e7e5
f2f4
e5f4
a3c4
d8h4
g2g3
f4g3
g1f3
g3g2
f3h4
g2h1q
h4g6
h7g6
d2d4
d7d5
b2b3
d5c4
e2e4
h8h2
b3b4
h1g1
a1b1
g1f2
