h2h3
a7a6
b2b3
b8c6
h3h4
c6d4
f2f4
a8b8
c2c4
d4f3
e1f2
c7c5
f4f5
f3h2
f5f6
a6a5
d1c2
e7f6
e2e4
d8b6
f1e2
b8a8
h1h2
h7h6
e4e5
b6a6
e2d1
a6a7
e5e6
a7b8
e6d7
e8e7
c2c3
g7g5
d1f3
b8h2
d7c8r
h6h5
f3d5
a5a4
g1f3
h2h4
g2g3
f6f5
f2f1
f8h6
f3h4
h6g7
d5e6
g7f6
c8a8
b7b6
c1b2
a4b3
c3d3
f6e5
d3f3
b3a2
a1a2
g8h6
b2e5
h8c8
e6d7
c8a8
f3b7
h6g8
d7e8
e7f8
b7a8
g5g4
a2a1
g8e7
e5c7
f5f4
e8f7
f8f7
a8c8
f4f3
c7e5
e7g6
c8a8
b6b5
a8c6
f7f8
c6e4
f8f7
e4d3
f7e7
e5b8
e7e6
d3c3
g6f4
c3d3
f4h3
d3d5
e6f6
d5d8
f6f7
d8c8
b5c4
a1a8
h3f4
c8c6
f4e2
b8e5
e2c1
e5d6
f7g7
d6e7
c1d3
c6c7
d3b4
a8a4
g7f7
a4a3
f3f2
a3b3
f7e8
c7c6
b4c6
b3d3
c6e7
d3d4
e7f5
d4d3
f5e3
f1f2
e3d1
f2f1
e8f8
d3d8
f8g7
d8d6
g7h8
d6d7
d1e3
f1f2
e3d1
f2e1
c4c3
e1d1
c3c2
d1e2
c5c4
b1c3
c2c1q
c3d1
c4c3
d7c7
c1b1
c7c6
b1b7
c6b6
b7d5
e2e3
h8h7
b6b4
h7h8
d2d3
d5b5
d1f2
c3c2
f2h1
b5c5
e3e4
c5f2
b4b2
f2c5
b2b6
c5d5
e4f4
d5f5
f4f5
h8h7
f5g5
c2c1q
g5h5
c1h1
b6b1
h1g2
h5g5
g2g3
b1c1
g3g2
c1f1
g2h1
h4g6
h1h4
g5f5
h4h1
f1c1
h1h4
f5f4
h4h1
g6e7
h7h8
c1c2
h1e4
f4g3
e4f5
c2f2
f5d5
f2b2
d5c5
g3f4
c5c7
f4g4
c7c4
d3d4
c4f7
b2b1
f7h7
b1b2
h7g6
g4f4
g6d6
f4g4
d6a6
g4h4
a6a1
b2b5
a1h1
h4g3
h1h6
b5b1
h6g6
g3h2
g6c2
h2g3
c2g2
g3g2
h8h7
b1b5
h7g7
b5b3
g7f8
b3e3
f8e8
e3f3
e8e7
f3f5
e7e6
f5f6
e6f6
g2f3
f6f7
f3g3
f7g6
g3f4
g6f7
f4g5
f7g7
d4d5
g7f7
g5f5
f7e7
f5e5
e7f7
e5e4
f7e8
d5d6
e8f7
e4e5
f7g8
e5e4
g8g7
d6d7
g7h8
d7d8q
h8h7
e4e5
h7h6
e5d5
h6g6
d8e8
g6f6
d5c6
f6g7
e8b8
g7f7
b8g8
f7e7
g8g7
e7e8
g7g4
e8e7
g4b4
e7f7
b4h4
f7g6
h4d4
g6f7
d4a7
f7f8
a7b6
f8e8
b6b3
e8f8
c6d6
f8e8
b3c4
e8f8
c4d3
f8g8
d3b1
g8f8
d6c7
f8g8
c7c6
g8f8
b1b6
f8e8
c6b7
e8e7
b6b1
e7d7
b1c1
d7d8
b7b8
d8e8
c1d1
e8f8
b8a8
f8g7
d1h1
g7f7
a8a7
f7e8
h1e1
e8d8
e1f1
d8e7
a7b7
e7d7
b7a7
d7c7
f1h3
c7d8
h3b3
d8c8
b3b4
c8c7
b4b7
c7d8
a7b8
d8e8
b7b4
e8f7
b4b1
f7e8
b1b7
e8f8
b7b3
f8g7
b3d3
g7f7
d3e2
f7g8
b8c8
g8h7
e2e4
h7g7
e4f4
g7h7
f4d6
h7g7
d6f4
g7h7
