g2g3
e7e5
d2d3
f8d6
g1f3
g8f6
f3e5
d6e5
e2e3
d7d5
d1g4
c8g4
c1d2
e5b2
f1e2
b2a1
d2b4
b8c6
b4a3
g4e2
h1g1
e2f3
a3b4
c6b4
h2h4
b4a2
g3g4
f6g4
d3d4
d8h4
b1a3
h4f2
