c2c4
a7a6
d2d4
a6a5
c1g5
a5a4
b2b3
a4a3
c4c5
b7b6
c5b6
c7c6
g5e7
c6c5
e7d8
c5c4
d8c7
c4c3
c7b8
c3c2
f2f3
c2c1q
g2g3
c1c2
b3b4
c2c3
d1d2
c3c4
b8c7
c4c5
d2g5
c5c6
f1g2
c6c7
b6b7
c7c6
h2h4
c6c7
g5c5
c7c6
e1d2
c6c7
b1c3
c7c6
b7c8q
c6c8
c5e7
e8e7
c3a4
d7d6
a1b1
d6d5
a4c3
e7e8
d2d1
f7f6
b1b3
f6f5
c3d5
f5f4
g2f1
f4g3
b3d3
g3g2
f1g2
g7g6
d3a3
g6g5
g2f1
g5g4
a3a4
g4g3
a4a6
g3g2
h4h5
g2f1q
d1d2
f1f2
a2a3
f2f3
a6a4
f3f4
d2d1
f4f5
g1f3
f5f6
e2e3
f6f7
a4a5
f7f6
h1h3
f6f7
f3e1
f7f6
a5a6
f6f7
a6h6
f7f6
e1f3
f6f7
h6a6
f7f6
e3e4
f6f7
d5b6
f7f6
h5h6
f6f7
b6a8
f7f6
a6f6
c8c7
f6f5
c7c8
h3h2
c8c7
h2g2
c7c8
g2g7
c8c7
g7g5
c7c8
d4d5
c8c7
g5g4
c7c8
f3e1
c8c7
g4f4
c7c8
f4g4
c8c7
f5e5
c7e7
e5e7
e8e7
g4g1
e7e8
g1h1
e8e7
e1d3
e7e8
d3c1
e8e7
h1g1
e7e8
g1g2
e8e7
g2g4
e7e8
c1d3
e8e7
g4g5
e7e8
d3f2
e8e7
g5g1
e7e8
d1e1
e8e7
b4b5
e7e8
d5d6
e8d8
d6d7
d8d7
b5b6
d7d8
f2d1
d8d7
g1h1
d7d8
d1c3
d8d7
e1f2
d7d8
h1h5
d8d7
f2e3
d7d8
c3a2
d8d7
e3e2
d7d8
e2f2
d8d7
h5a5
d7d8
a2b4
d8d7
b6b7
d7d8
b4c6
d8d7
a5a4
d7d6
b7b8q
d6d7
b8d6
d7d6
a8c7
d6d7
c6b8
d7d8
b8a6
d8d7
c7a8
d7d8
a6b4
d8d7
a4a7
d7d8
b4a6
d8e8
a7d7
e8d7
f2g1
d7d8
a6b8
d8e8
g1h1
e8e7
a3a4
e7e8
e4e5
e8e7
a8c7
e7f7
b8d7
f7e7
c7e6
e7e8
e6d8
e8e7
d7f8
e7e8
f8e6
e8e7
d8b7
e7e8
e6f8
e8e7
f8d7
e7e8
d7f6
e8e7
f6h5
e7e8
b7a5
e8e7
h1h2
e7e8
h2g2
e8e7
g2g1
e7e8
a5b3
e8e7
h5f6
e7e6
g1g2
e6e7
f6d5
e7e8
d5b4
e8e7
a4a5
e7e8
e5e6
e8e7
g2h2
e7e8
b4c2
e8e7
b3d2
e7e8
d2b3
e8e7
c2b4
e7e8
b4a6
e8e7
a6b4
