d2d4
f7f6
b1c3
e7e6
e2e4
h7h5
f1e2
f8b4
e2h5
e8e7
d1g4
b4c3
b2c3
e7f8
g4g6
d8e7
g1f3
f6f5
c1g5
g8f6
e4e5
h8h5
e5f6
e7f7
f6g7
f8g8
g6f7
g8f7
g5f6
b7b6
a1b1
c7c6
f3e5
f7g8
e5g6
g8f7
g6e7
f7f6
g7g8q
f6e7
g8c8
e7f7
c8b7
h5h2
h1h2
c6c5
b7a8
b8a6
h2h7
f7f6
a8f8
f6g5
f8g8
g5f4
h7h4
