b1a3
e7e5
g1h3
d7d5
e2e3
g8f6
f1b5
c7c6
b2b3
c6b5
c1b2
b5b4
a1c1
c8g4
f2f3
b4a3
c2c3
a3b2
h1f1
b2c1q
h3f4
c1a3
b3b4
e5f4
h2h4
f6e4
d1a1
f4e3
f1h1
e3d2
e1d1
d8b6
c3c4
e4f2
d1e2
a3d3
