c2c4
g8f6
b2b4
e7e6
d1b3
f8e7
b3a4
e8g8
g1f3
d7d5
c1b2
c7c6
d2d3
b8d7
h1g1
a7a5
e2e4
e7b4
b1d2
d7c5
g2g4
c5a4
e4e5
a4b2
g1h1
f6g4
h2h4
b4d2
e1e2
d2c3
f3d2
d5c4
f2f3
d8d3
e2e1
c3d2
