h2h4
g8f6
b1a3
b8c6
e2e3
d7d5
a3b1
e7e5
a2a4
f8e7
b2b3
e8g8
c2c3
c8f5
f1c4
d5c4
d2d3
d8d3
h4h5
d3d1
e1d1
f6e4
c1b2
e4f2
d1c1
f2h1
h5h6
e7g5
g1f3
g5e3
b1d2
f8d8
f3d4
e5d4
c3d4
c6d4
h6g7
d4b3
c1d1
d8d2
d1e1
e3f2
e1f1
h1g3
