e2e4
g8f6
e4e5
f6e4
d2d3
e4c5
d3d4
c5e4
f1d3
d7d5
f2f3
b8c6
f3e4
c6d4
b1c3
d5e4
d3e4
d8d7
c1e3
d7d8
e3d4
c8e6
g1e2
e6c4
e4b7
c4e2
b7c6
d8d7
c6d7
e8d7
d1e2
a8b8
e1c1
d7e8
d4a7
b8b7
e2d3
f7f6
e5e6
b7a7
d3d8
