c2c4
b8c6
a2a3
e7e5
d2d4
e5d4
d1c2
d8e7
b1d2
g8h6
f2f3
e7e3
c2b3
f8e7
a1a2
h6f5
d2e4
e3b3
a3a4
b3a2
c1g5
a2b2
g2g3
b2b4
e4d2
e7g5
e2e4
b4d2
