g1f3
b8c6
b1c3
a8b8
g2g3
b7b6
f1g2
g7g5
f3g5
d7d5
g5f7
d8d6
f7d6
e7d6
c3d5
b8b7
d5f6
e8d8
f6g8
c8d7
g8f6
d8c8
e2e3
c8b8
f6d7
b8a8
g2c6
d6d5
d1f3
f8g7
f3d5
h8g8
c6b7
