g2g4
c7c5
h2h4
e7e5
c2c3
a7a6
f2f3
f7f5
b2b4
c5b4
g4g5
g8f6
c3b4
h7h6
f1h3
d8b6
h1h2
f8d6
h3g2
d6e7
e2e3
f6h7
g2h1
b6d4
g5g6
e7f6
h1g2
f5f4
e1f2
b7b6
d1b3
d4e3
