e2e4
e7e5
g1f3
b8c6
f1b5
c6d4
f3d4
e5d4
e1g1
f8d6
d2d3
d8e7
b1d2
e7e5
d2f3
e5b5
f3d4
b5e5
d4f3
e5b5
a2a4
b5h5
e4e5
d6e7
f3d4
h5e5
d4f3
e5d6
d3d4
g8f6
f3e5
d6e6
c1e3
d7d6
e5d3
e8g8
d3f4
e6f5
d4d5
g7g5
f4e2
f6d5
d1d5
f5d5
f1d1
d5e5
d1b1
g5g4
a4a5
d6d5
e2f4
e7d6
f4d5
e5d5
e3h6
f8e8
h6e3
c8f5
b1d1
d5e5
a1c1
e5h2
g1f1
h2h1
f1e2
h1g2
d1e1
d6f4
e2d2
g2f2
d2c3
e8e3
c3c4
e3e1
c1e1
f2c2
c4b5
a7a6
b5b4
f4d6
