c2c3
f7f6
b2b3
e7e6
h2h4
d7d6
e2e3
a7a5
f1a6
h7h6
f2f3
g8e7
d1c2
b8d7
f3f4
d6d5
h1h2
a8b8
e1d1
h8h7
g1h3
b7b6
c2h7
e7c6
c1b2
f8d6
h7g6
e8f8
g6g3
d6c5
d2d4
c8b7
b1a3
b6b5
h2h1
b8a8
h1g1
c5e7
a3c4
a8c8
g3f3
b7a6
f3e4
f6f5
b2c1
e7c5
c4b6
g7g5
c3c4
d7b6
h4h5
c6b8
g1f1
d8e8
d1e2
c5e7
g2g3
c7c6
c4c5
e8f7
e4b1
b6a4
f1h1
b5b4
e2f3
c8e8
b1c2
a4c3
c2d1
e6e5
f4e5
c3b1
h3g1
a5a4
h1h2
e8c8
c1b2
g5g4
f3f2
a4b3
d1f1
e7d8
e5e6
b1c3
h2h3
c3b1
h3h4
f7e8
f1c4
b1a3
h4h2
d8h4
h2h4
e8f7
c4c2
a3c4
c2e4
f8e8
f2g2
c4b6
h4h1
f7h7
g1e2
a6b7
a1d1
b6a4
e4d5
h7g8
d5e5
b8a6
h1h4
a6b8
e5f5
g8h7
e2g1
c8d8
f5c2
h7f7
c2b3
a4c5
d4d5
f7e7
b3a3
e7f8
b2h8
d8c8
a3a4
c8d8
h4g4
b7a6
g4e4
a6c4
g1f3
f8f5
a2a3
f5e6
a4b5
b8a6
e4c4
d8d7
f3g1
d7e7
g2h1
e7h7
c4e4
h7e7
d1b1
c5b3
a3b4
e6d5
b5b7
d5g5
b1c1
g5f5
c1c3
a6c5
h8e5
b3d4
b7b6
f5c8
b6c5
e7e6
e4h4
d4b5
h1h2
e6f6
e5f4
c8g4
c5b5
f6g6
h2h1
g4f5
g1f3
e8e7
f4h6
f5c8
f3e1
c6b5
c3c6
g6g7
h6f4
e7e8
e1d3
g7e7
d3b2
c8f5
c6c1
f5b1
h1g1
b1c1
g1h2
e7d7
e3e4
c1e1
h4g4
e8e7
g4h4
e1b1
h5h6
d7d1
h4h5
d1f1
b2d1
f1d1
f4c7
d1h1
h2g2
h1f1
c7f4
b1e1
h5h3
e1f2
