b1a3
b7b5
c2c3
e7e6
a3b5
g7g6
g1f3
h7h5
b2b3
d7d5
f3e5
f8a3
c1a3
d8d6
d1c1
c7c5
b5d6
e8f8
g2g4
b8a6
d6e8
g8h6
h2h4
h6g8
e8d6
g6g5
f2f3
d5d4
e5f7
g5h4
f3f4
a8b8
f7h8
b8b4
d6c8
d4d3
c3b4
a6b4
c1c5
f8e8
a1d1
b4a6
c5c6
e8d8
h8f7
